707-80-9544|Reynaldo|Wiza|M|10/20/1956|2|6041 O'Conner Field|San Diego|CA|92121|32.8919|-117.2035|1241364|552000|United States|9.0620995503|True|Basic Materials|1.0|credit|home_financing|15|3.18|8/31/2019|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|707-80-9544_credit
600-28-5227|Pleas|Veum|M|12/2/1978|0|0238 Corinna Shoal|Hillsdale|IL|61257|41.5929|-90.2263|1210|98300|United States|10.3845194513|True|Industrial conglomerate|4.8|credit|home_financing|10|2.98|8/28/2025|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|600-28-5227_credit
600-28-5227|Pleas|Veum|M|12/2/1978|0|0238 Corinna Shoal|Hillsdale|IL|61257|41.5929|-90.2263|1210|98300|United States|10.3845194513|True|Industrial conglomerate|4.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.52|-8.26|1|600-28-5227_deposit_account
600-28-5227|Pleas|Veum|M|12/2/1978|0|0238 Corinna Shoal|Hillsdale|IL|61257|41.5929|-90.2263|1210|98300|United States|10.3845194513|True|Industrial conglomerate|4.8|investment|brokerage|NULL|NULL|NULL|NULL|0.28|2.00|-2.67|1|0|0|1|0|1|0|1|0|NULL|NULL|NULL|600-28-5227_investment
578-32-4121|Yosef|Hackett|M|7/9/1966|1|9901 Adell Forest|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Morocco|11.7663479381|True|Energy/Utilities|1.0|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.8|-8.06|1|578-32-4121_deposit_account
578-32-4121|Yosef|Hackett|M|7/9/1966|1|9901 Adell Forest|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Morocco|11.7663479381|True|Energy/Utilities|1.0|investment|brokerage|NULL|NULL|NULL|NULL|0.20|-1.40|-1.09|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|578-32-4121_investment
101-26-6966|Jereme|Willms|M|2/24/1946|1|76865 Toya Springs|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Germany|8.65362773473|False|Finance|0.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.79|-4.38|1|101-26-6966_deposit_account
101-26-6966|Jereme|Willms|M|2/24/1946|1|76865 Toya Springs|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Germany|8.65362773473|False|Finance|0.9|credit|home_financing|30|3.77|4/2/2044|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|101-26-6966_credit
101-26-6966|Jereme|Willms|M|2/24/1946|1|76865 Toya Springs|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Germany|8.65362773473|False|Finance|0.9|investment|brokerage|NULL|NULL|NULL|NULL|0.11|-0.31|1.50|1|0|0|0|0|0|0|1|1|NULL|NULL|NULL|101-26-6966_investment
834-84-9215|Jaylon|Mohr|M|3/29/1968|3|23345 Swaniawski Ford|Manchester|TN|37355|35.4958|-86.0816|25596|126300|United States|631.5|True|Entertainment|174.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|127.49|8.96|1|834-84-9215_deposit_account
834-84-9215|Jaylon|Mohr|M|3/29/1968|3|23345 Swaniawski Ford|Manchester|TN|37355|35.4958|-86.0816|25596|126300|United States|631.5|True|Entertainment|174.4|investment|custody|NULL|NULL|NULL|NULL|27.17|-3.63|-1.07|0|0|0|1|0|0|0|0|1|NULL|NULL|NULL|834-84-9215_investment
834-84-9215|Jaylon|Mohr|M|3/29/1968|3|23345 Swaniawski Ford|Manchester|TN|37355|35.4958|-86.0816|25596|126300|United States|631.5|True|Entertainment|174.4|investment|trust|NULL|NULL|NULL|NULL|19.74|-2.31|0.17|1|0|0|1|1|0|1|0|0|NULL|NULL|NULL|834-84-9215_investment
913-74-0909|Yehuda|Wilderman|M|8/6/1967|3|450 Littel Skyway Apt. 596|Salt Lake City|UT|84109|40.7043|-111.8142|594043|326200|United States|12.2396735405|True|Finance|5.0|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|5.0|1.49|1|913-74-0909_deposit_account
913-74-0909|Yehuda|Wilderman|M|8/6/1967|3|450 Littel Skyway Apt. 596|Salt Lake City|UT|84109|40.7043|-111.8142|594043|326200|United States|12.2396735405|True|Finance|5.0|credit|custom_financing|30|3.75|3/10/2038|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|913-74-0909_credit
334-34-9481|Lannie|Wolf|M|1/18/1968|5|956 Lockman Center|Taylorsville|GA|30178|34.1229|-84.9739|3468|147100|United States|9.54188756029|True|Transportation/Logistics|4.0|investment|investment_management|NULL|NULL|NULL|NULL|0.79|-5.90|2.07|0|1|0|0|0|0|0|0|0|NULL|NULL|NULL|334-34-9481_investment
062-29-8659|Chace|Feest|M|11/8/1947|2|4447 Dickens Cape Suite 858|NULL|NULL|NULL|NULL|NULL|NULL|NULL|India|45.8|False|Textiles	 apparel	 luxury|11.1|investment|brokerage|NULL|NULL|NULL|NULL|0.77|1.42|-0.83|0|0|0|0|1|0|0|0|0|NULL|NULL|NULL|062-29-8659_investment
062-29-8659|Chace|Feest|M|11/8/1947|2|4447 Dickens Cape Suite 858|NULL|NULL|NULL|NULL|NULL|NULL|NULL|India|45.8|False|Textiles	 apparel	 luxury|11.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|10.33|-14.08|1|062-29-8659_deposit_account
606-18-7527|Renaldo|Monahan|M|3/9/1967|3|7276 Arminta Course Suite 455|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Egypt|8.6776460622|False|Tech|3.7|credit|custom_financing|30|3.81|1/28/2034|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|606-18-7527_credit
966-73-2595|Coolidge|Wilderman|M|3/19/1967|1|29615 Kamila Ports Suite 981|Tafton|PA|18464|41.397|-75.1869|1193|158200|United States|9.92987463399|True|Tech|0.6|credit|home_financing|30|3.95|10/14/2040|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|966-73-2595_credit
966-73-2595|Coolidge|Wilderman|M|3/19/1967|1|29615 Kamila Ports Suite 981|Tafton|PA|18464|41.397|-75.1869|1193|158200|United States|9.92987463399|True|Tech|0.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.6|-4.04|1|966-73-2595_deposit_account
085-59-3819|Elex|Gleichner|M|5/30/1961|0|5564 Schaefer Plaza Suite 481|Rancho Santa Margarita|CA|92688|33.6512|-117.5938|43792|585400|United States|9.01765806983|True|Basic Materials|0.5|credit|home_financing|10|3.45|6/15/2020|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|085-59-3819_credit
085-59-3819|Elex|Gleichner|M|5/30/1961|0|5564 Schaefer Plaza Suite 481|Rancho Santa Margarita|CA|92688|33.6512|-117.5938|43792|585400|United States|9.01765806983|True|Basic Materials|0.5|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.5|11.82|1|085-59-3819_deposit_account
006-08-6633|Golda|Schaefer|F|1/24/1973|2|5710 Hirthe Summit|NULL|NULL|NULL|NULL|NULL|NULL|NULL|France|9.87558789586|True|Finance|1.5|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.5|-14.37|1|006-08-6633_deposit_account
843-72-0141|Corbin|Hammes|M|9/16/1961|4|631 Hilll Highway|Greenback|TN|37742|35.6567|-84.171|5837|143200|United States|13.151943917|True|Finance|3.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.8|-3.23|1|843-72-0141_deposit_account
379-65-8512|Macy|Moore|F|2/19/1963|2|427 Geri Street|Westlake|OH|44145|41.4535|-81.9218|32729|245900|United States|11.7666898362|True|Tech|0.9|credit|home_financing|15|3.44|7/6/2025|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|379-65-8512_credit
379-65-8512|Macy|Moore|F|2/19/1963|2|427 Geri Street|Westlake|OH|44145|41.4535|-81.9218|32729|245900|United States|11.7666898362|True|Tech|0.9|investment|custody|NULL|NULL|NULL|NULL|0.17|-8.21|-1.76|1|0|0|0|0|0|0|0|1|NULL|NULL|NULL|379-65-8512_investment
977-77-2164|Sherlyn|Ernser|F|9/9/1972|1|453 Bell Drives Apt. 224|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.14347028059|True|Finance|3.3|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.67|10.11|1|977-77-2164_deposit_account
977-77-2164|Sherlyn|Ernser|F|9/9/1972|1|453 Bell Drives Apt. 224|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.14347028059|True|Finance|3.3|credit|home_financing|15|3.21|10/5/2017|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|977-77-2164_credit
977-77-2164|Sherlyn|Ernser|F|9/9/1972|1|453 Bell Drives Apt. 224|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.14347028059|True|Finance|3.3|investment|brokerage|NULL|NULL|NULL|NULL|0.39|2.37|0.49|1|1|0|0|1|0|0|0|1|NULL|NULL|NULL|977-77-2164_investment
977-77-2164|Sherlyn|Ernser|F|9/9/1972|1|453 Bell Drives Apt. 224|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.14347028059|True|Finance|3.3|investment|investment_management|NULL|NULL|NULL|NULL|0.24|-2.15|0.87|0|0|0|1|1|0|1|0|0|NULL|NULL|NULL|977-77-2164_investment
419-15-2517|Garey|Beatty|M|9/20/1956|2|5521 Carter Parkways Apt. 296|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|191.7|True|Basic Materials|35.3|credit|home_financing|10|3.24|7/6/2017|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|419-15-2517_credit
419-15-2517|Garey|Beatty|M|9/20/1956|2|5521 Carter Parkways Apt. 296|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|191.7|True|Basic Materials|35.3|investment|custody|NULL|NULL|NULL|NULL|3.54|2.06|2.00|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|419-15-2517_investment
419-15-2517|Garey|Beatty|M|9/20/1956|2|5521 Carter Parkways Apt. 296|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|191.7|True|Basic Materials|35.3|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|28.11|0.71|1|419-15-2517_deposit_account
419-15-2517|Garey|Beatty|M|9/20/1956|2|5521 Carter Parkways Apt. 296|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|191.7|True|Basic Materials|35.3|investment|brokerage|NULL|NULL|NULL|NULL|3.65|2.51|2.16|0|1|0|0|0|1|0|0|1|NULL|NULL|NULL|419-15-2517_investment
419-15-2517|Garey|Beatty|M|9/20/1956|2|5521 Carter Parkways Apt. 296|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|191.7|True|Basic Materials|35.3|credit|custom_financing|30|3.93|10/11/2034|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|419-15-2517_credit
551-19-9046|Hays|Reichel|M|5/30/1965|5|7945 Clifton Skyway|Hilton Head Island|SC|29926|32.2077|-80.7476|39852|377000|United States|10.9625887137|True|Textiles	 apparel	 luxury|1.5|investment|trust|NULL|NULL|NULL|NULL|0.08|-0.92|2.90|0|0|0|0|0|1|0|1|0|NULL|NULL|NULL|551-19-9046_investment
099-14-1110|Kipp|Schiller|M|8/18/1979|0|35541 Russel Cove|Lihue|HI|96766|21.9816|-159.3683|14683|459300|United States|2090.3|True|Tech|541.0|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|541.0|4.94|1|099-14-1110_deposit_account
099-14-1110|Kipp|Schiller|M|8/18/1979|0|35541 Russel Cove|Lihue|HI|96766|21.9816|-159.3683|14683|459300|United States|2090.3|True|Tech|541.0|credit|securities_credit|10|3.46|11/13/2024|0.01|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|099-14-1110_credit
007-27-9007|Verne|Bechtelar|M|6/17/1959|1|1920 Carter Ferry|Moorestown|NJ|08057|39.9683|-74.9533|21090|433100|United States|9.41782495048|True|Other|2.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.9|6.63|1|007-27-9007_deposit_account
007-27-9007|Verne|Bechtelar|M|6/17/1959|1|1920 Carter Ferry|Moorestown|NJ|08057|39.9683|-74.9533|21090|433100|United States|9.41782495048|True|Other|2.9|credit|home_financing|30|3.92|10/16/2017|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|007-27-9007_credit
554-99-2433|Edmund|Brekke|M|6/7/1973|0|21348 Bradtke Track|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|10.4289999276|True|Tech|2.0|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.62|11.37|1|554-99-2433_deposit_account
554-99-2433|Edmund|Brekke|M|6/7/1973|0|21348 Bradtke Track|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|10.4289999276|True|Tech|2.0|investment|trust|NULL|NULL|NULL|NULL|0.27|-1.02|-2.47|0|0|0|0|0|0|1|1|0|NULL|NULL|NULL|554-99-2433_investment
554-99-2433|Edmund|Brekke|M|6/7/1973|0|21348 Bradtke Track|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|10.4289999276|True|Tech|2.0|investment|brokerage|NULL|NULL|NULL|NULL|0.11|-2.79|2.77|0|1|0|0|0|0|0|0|0|NULL|NULL|NULL|554-99-2433_investment
554-99-2433|Edmund|Brekke|M|6/7/1973|0|21348 Bradtke Track|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Switzerland|10.4289999276|True|Tech|2.0|credit|home_financing|30|3.46|11/19/2043|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|554-99-2433_credit
560-32-5315|Starling|Metz|M|1/18/1959|2|4786 Treutel Square|Harvey|IL|60426|41.6103|-87.6534|29594|59000|United States|732.7|True|Basic Materials|139.0|investment|brokerage|NULL|NULL|NULL|NULL|5.14|-2.51|-4.58|0|0|0|1|0|0|0|0|0|NULL|NULL|NULL|560-32-5315_investment
560-32-5315|Starling|Metz|M|1/18/1959|2|4786 Treutel Square|Harvey|IL|60426|41.6103|-87.6534|29594|59000|United States|732.7|True|Basic Materials|139.0|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|133.86|1.02|1|560-32-5315_deposit_account
751-78-3355|Denzil|Jerde|M|5/17/1974|0|0840 Valentine Way Apt. 145|Batesburg|SC|29006|33.8702|-81.5505|9565|91600|United States|9.93122493067|True|Textiles	 apparel	 luxury|1.3|credit|home_financing|30|3.98|5/10/2031|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|751-78-3355_credit
751-78-3355|Denzil|Jerde|M|5/17/1974|0|0840 Valentine Way Apt. 145|Batesburg|SC|29006|33.8702|-81.5505|9565|91600|United States|9.93122493067|True|Textiles	 apparel	 luxury|1.3|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.3|-8.99|1|751-78-3355_deposit_account
983-40-6241|Bridger|McClure|M|12/26/1977|2|0806 Cummerata Manors Suite 000|Garden Grove|CA|92841|33.7817|-117.9766|172782|520500|United States|11.2003954131|True|Textiles	 apparel	 luxury|4.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.6|0.81|1|983-40-6241_deposit_account
658-37-7302|Maryam|Marquardt|F|5/21/1977|2|41613 Corwin Cove|Encinitas|CA|92024|33.0535|-117.2689|49121|869700|United States|11.638251905|True|Finance|4.3|credit|home_financing|30|4.29|8/24/2016|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|658-37-7302_credit
658-37-7302|Maryam|Marquardt|F|5/21/1977|2|41613 Corwin Cove|Encinitas|CA|92024|33.0535|-117.2689|49121|869700|United States|11.638251905|True|Finance|4.3|investment|brokerage|NULL|NULL|NULL|NULL|0.45|5.07|-3.14|0|1|0|0|0|0|0|0|0|NULL|NULL|NULL|658-37-7302_investment
658-37-7302|Maryam|Marquardt|F|5/21/1977|2|41613 Corwin Cove|Encinitas|CA|92024|33.0535|-117.2689|49121|869700|United States|11.638251905|True|Finance|4.3|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.85|-9.46|1|658-37-7302_deposit_account
661-38-3305|Ella|Barrows|F|8/28/1956|2|954 Bayer Spring Apt. 106|Greenland|NH|03840|43.0353|-70.8475|3566|349000|United States|9.83777435641|False|Media|0.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.83|7.76|1|661-38-3305_deposit_account
661-38-3305|Ella|Barrows|F|8/28/1956|2|954 Bayer Spring Apt. 106|Greenland|NH|03840|43.0353|-70.8475|3566|349000|United States|9.83777435641|False|Media|0.9|investment|brokerage|NULL|NULL|NULL|NULL|0.07|-0.67|-1.35|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|661-38-3305_investment
710-33-8459|Terry|Schultz|M|8/16/1953|2|97574 Cortney Port Suite 745|Mount Royal|NJ|08061|39.8097|-75.2082|2672|240600|United States|8.64638217218|True|Industrial conglomerate|1.4|investment|brokerage|NULL|NULL|NULL|NULL|0.13|0.11|1.94|0|0|1|0|0|0|0|0|0|NULL|NULL|NULL|710-33-8459_investment
710-33-8459|Terry|Schultz|M|8/16/1953|2|97574 Cortney Port Suite 745|Mount Royal|NJ|08061|39.8097|-75.2082|2672|240600|United States|8.64638217218|True|Industrial conglomerate|1.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.27|5.53|1|710-33-8459_deposit_account
753-79-4795|Abdullah|Muller|M|2/13/1946|1|08926 Jacobi Green|Lima|OH|45805|40.7399|-84.1459|86954|89100|United States|10.7587234651|True|Tech|5.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|5.4|-8.12|1|753-79-4795_deposit_account
374-71-9543|Charls|Greenfelder|M|6/17/1981|0|6231 Velma Bypass|Honokaa|HI|96727|20.0827|-155.488|4878|317000|United States|9.60000730648|True|Basic Materials|3.1|investment|brokerage|NULL|NULL|NULL|NULL|0.18|-2.76|-1.94|0|0|1|1|0|1|0|0|0|NULL|NULL|NULL|374-71-9543_investment
374-71-9543|Charls|Greenfelder|M|6/17/1981|0|6231 Velma Bypass|Honokaa|HI|96727|20.0827|-155.488|4878|317000|United States|9.60000730648|True|Basic Materials|3.1|investment|investment_management|NULL|NULL|NULL|NULL|0.22|-0.31|1.37|0|0|0|0|0|0|0|0|1|NULL|NULL|NULL|374-71-9543_investment
374-71-9543|Charls|Greenfelder|M|6/17/1981|0|6231 Velma Bypass|Honokaa|HI|96727|20.0827|-155.488|4878|317000|United States|9.60000730648|True|Basic Materials|3.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.7|-2.62|1|374-71-9543_deposit_account
374-71-9543|Charls|Greenfelder|M|6/17/1981|0|6231 Velma Bypass|Honokaa|HI|96727|20.0827|-155.488|4878|317000|United States|9.60000730648|True|Basic Materials|3.1|credit|home_financing|15|3.52|3/6/2025|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|374-71-9543_credit
855-16-8224|Sing|Pollich|M|8/4/1965|2|723 Grady Field|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Sweden|10575.1|True|Other|3615.1|investment|investment_management|NULL|NULL|NULL|NULL|579.00|-3.28|-0.37|0|0|0|0|1|0|1|0|0|NULL|NULL|NULL|855-16-8224_investment
855-16-8224|Sing|Pollich|M|8/4/1965|2|723 Grady Field|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Sweden|10575.1|True|Other|3615.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2710.98|-0.34|1|855-16-8224_deposit_account
855-16-8224|Sing|Pollich|M|8/4/1965|2|723 Grady Field|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Sweden|10575.1|True|Other|3615.1|investment|custody|NULL|NULL|NULL|NULL|325.12|1.98|-0.20|0|0|0|0|0|1|0|0|0|NULL|NULL|NULL|855-16-8224_investment
872-34-1215|Tex|Goodwin|M|6/11/1979|2|3870 Dove Tunnel Suite 606|Gore|VA|22637|39.2887|-78.3417|1970|234200|United States|8.41292705777|True|Finance|0.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.83|9.05|0|872-34-1215_deposit_account
872-34-1215|Tex|Goodwin|M|6/11/1979|2|3870 Dove Tunnel Suite 606|Gore|VA|22637|39.2887|-78.3417|1970|234200|United States|8.41292705777|True|Finance|0.9|investment|trust|NULL|NULL|NULL|NULL|0.07|-4.76|-3.72|0|0|0|0|0|1|0|1|0|NULL|NULL|NULL|872-34-1215_investment
872-34-1215|Tex|Goodwin|M|6/11/1979|2|3870 Dove Tunnel Suite 606|Gore|VA|22637|39.2887|-78.3417|1970|234200|United States|8.41292705777|True|Finance|0.9|credit|home_financing|30|3.84|2/26/2024|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|872-34-1215_credit
756-42-9743|Ryder|Gutmann|M|8/13/1960|2|663 Leatrice Meadows Apt. 283|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Brazil|10.9798268752|False|Finance|0.8|investment|custody|NULL|NULL|NULL|NULL|0.07|-4.84|2.02|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|756-42-9743_investment
756-42-9743|Ryder|Gutmann|M|8/13/1960|2|663 Leatrice Meadows Apt. 283|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Brazil|10.9798268752|False|Finance|0.8|credit|home_financing|30|3.87|8/10/2043|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|756-42-9743_credit
666-45-0212|Little|Leffler|M|10/22/1966|5|912 Stanton Neck|Aguanga|CA|92536|33.4473|-116.7997|3810|310200|United States|11.2375048453|True|Tech|2.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.83|14.83|1|666-45-0212_deposit_account
666-45-0212|Little|Leffler|M|10/22/1966|5|912 Stanton Neck|Aguanga|CA|92536|33.4473|-116.7997|3810|310200|United States|11.2375048453|True|Tech|2.9|credit|home_financing|10|3.17|11/6/2018|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|666-45-0212_credit
666-45-0212|Little|Leffler|M|10/22/1966|5|912 Stanton Neck|Aguanga|CA|92536|33.4473|-116.7997|3810|310200|United States|11.2375048453|True|Tech|2.9|investment|brokerage|NULL|NULL|NULL|NULL|0.07|-1.43|1.67|0|0|1|0|1|0|0|0|1|NULL|NULL|NULL|666-45-0212_investment
723-02-3437|Alta|Nicolas|F|10/24/1957|3|3836 Janet Curve Suite 388|Akron|OH|44333|41.1552|-81.6314|272134|234300|United States|10.7507167827|True|Media|3.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.1|-8.78|1|723-02-3437_deposit_account
723-02-3437|Alta|Nicolas|F|10/24/1957|3|3836 Janet Curve Suite 388|Akron|OH|44333|41.1552|-81.6314|272134|234300|United States|10.7507167827|True|Media|3.1|credit|home_financing|15|3.18|3/23/2018|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|723-02-3437_credit
009-70-5175|Janeen|Luettgen|F|7/10/1965|3|7788 Gust Viaduct Suite 400|Atoka|TN|38004|35.4213|-89.8216|9866|178300|United States|8.3415925453|False|Energy/Utilities|3.6|investment|brokerage|NULL|NULL|NULL|NULL|0.22|0.92|2.57|1|0|0|0|0|0|0|0|1|NULL|NULL|NULL|009-70-5175_investment
009-70-5175|Janeen|Luettgen|F|7/10/1965|3|7788 Gust Viaduct Suite 400|Atoka|TN|38004|35.4213|-89.8216|9866|178300|United States|8.3415925453|False|Energy/Utilities|3.6|credit|home_financing|30|3.52|1/5/2023|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|009-70-5175_credit
